object_id,object_system,object_code
IDFM:471660,netex_zder_quay,411509
IDFM:471660,netex_zder_quay,471383
IDFM:471660,netex_zder_quay,471660
IDFM:471660,netex_zder_quay,472158
IDFM:471660,netex_zder_quay,472538
IDFM:471660,netex_zder_quay,monomodalStopPlace:59302
IDFM:471660,source,FR::Quay:471660:FR1
IDFM:477124,netex_monomodal_stopplace,monomodalStopPlace:473323
IDFM:477124,netex_zder_quay,22694
IDFM:477124,netex_zder_quay,28444
IDFM:477124,netex_zder_quay,427661
IDFM:477124,netex_zder_quay,462939
IDFM:477124,netex_zder_quay,470571
IDFM:477124,netex_zder_quay,470572
IDFM:477124,netex_zder_quay,470573
IDFM:477124,netex_zder_quay,471992
IDFM:477124,netex_zder_quay,472180
IDFM:477124,netex_zder_quay,473786
IDFM:477124,netex_zder_quay,477124
IDFM:477124,netex_zder_quay,480989
IDFM:477124,netex_zder_quay,monomodalStopPlace:473323
IDFM:477124,source,FR::Quay:477124:FR1
IDFM:470870,netex_monomodal_stopplace,monomodalStopPlace:473049
IDFM:470870,netex_zder_quay,35253
IDFM:470870,netex_zder_quay,411599
IDFM:470870,netex_zder_quay,427100
IDFM:470870,netex_zder_quay,427101
IDFM:470870,netex_zder_quay,427102
IDFM:470870,netex_zder_quay,427104
IDFM:470870,netex_zder_quay,470870
IDFM:470870,netex_zder_quay,471206
IDFM:470870,netex_zder_quay,479178
IDFM:470870,netex_zder_quay,monomodalStopPlace:473049
IDFM:470870,source,FR::Quay:470870:FR1
IDFM:2759,netex_monomodal_stopplace,monomodalStopPlace:473372
IDFM:2759,netex_zder_quay,11806
IDFM:2759,netex_zder_quay,2759
IDFM:2759,netex_zder_quay,3010
IDFM:2759,netex_zder_quay,3011
IDFM:2759,netex_zder_quay,427503
IDFM:2759,netex_zder_quay,427790
IDFM:2759,netex_zder_quay,485617
IDFM:2759,netex_zder_quay,5004
IDFM:2759,netex_zder_quay,5005
IDFM:2759,netex_zder_quay,7304
IDFM:2759,netex_zder_quay,monomodalStopPlace:473372
IDFM:2759,source,FR::Quay:2759:FR1
IDFM:471765,netex_monomodal_stopplace,monomodalStopPlace:463327
IDFM:471765,netex_zder_quay,25453
IDFM:471765,netex_zder_quay,33385
IDFM:471765,netex_zder_quay,33386
IDFM:471765,netex_zder_quay,471765
IDFM:471765,netex_zder_quay,monomodalStopPlace:463327
IDFM:471765,source,FR::Quay:471765:FR1
IDFM:472652,netex_monomodal_stopplace,monomodalStopPlace:411511
IDFM:472652,netex_zder_quay,411510
IDFM:472652,netex_zder_quay,472652
IDFM:472652,netex_zder_quay,473004
IDFM:472652,netex_zder_quay,monomodalStopPlace:411511
IDFM:472652,source,FR::Quay:472652:FR1
IDFM:18961,netex_monomodal_stopplace,monomodalStopPlace:473068
IDFM:18961,netex_zder_quay,18841
IDFM:18961,netex_zder_quay,18961
IDFM:18961,netex_zder_quay,19208
IDFM:18961,netex_zder_quay,19297
IDFM:18961,netex_zder_quay,19417
IDFM:18961,netex_zder_quay,39021
IDFM:18961,netex_zder_quay,426049
IDFM:18961,netex_zder_quay,471722
IDFM:18961,netex_zder_quay,472044
IDFM:18961,netex_zder_quay,monomodalStopPlace:473068
IDFM:18961,source,FR::Quay:18961:FR1
IDFM:39349,netex_monomodal_stopplace,monomodalStopPlace:473480
IDFM:39349,netex_zder_quay,23336
IDFM:39349,netex_zder_quay,39349
IDFM:39349,netex_zder_quay,470696
IDFM:39349,netex_zder_quay,483759
IDFM:39349,netex_zder_quay,7898
IDFM:39349,netex_zder_quay,monomodalStopPlace:473480
IDFM:39349,source,FR::Quay:39349:FR1
IDFM:479770,netex_monomodal_stopplace,monomodalStopPlace:479889
IDFM:479770,netex_zder_quay,479770
IDFM:479770,netex_zder_quay,479771
IDFM:479770,netex_zder_quay,480818
IDFM:479770,netex_zder_quay,480825
IDFM:479770,netex_zder_quay,monomodalStopPlace:479889
IDFM:479770,source,FR::Quay:479770:FR1
IDFM:472819,netex_monomodal_stopplace,monomodalStopPlace:473319
IDFM:472819,netex_zder_quay,412405
IDFM:472819,netex_zder_quay,412406
IDFM:472819,netex_zder_quay,417795
IDFM:472819,netex_zder_quay,417796
IDFM:472819,netex_zder_quay,472819
IDFM:472819,netex_zder_quay,483866
IDFM:472819,netex_zder_quay,monomodalStopPlace:473319
IDFM:472819,source,FR::Quay:472819:FR1
IDFM:32987,netex_monomodal_stopplace,monomodalStopPlace:473086
IDFM:32987,netex_zder_quay,14891
IDFM:32987,netex_zder_quay,17017
IDFM:32987,netex_zder_quay,32984
IDFM:32987,netex_zder_quay,32985
IDFM:32987,netex_zder_quay,32987
IDFM:32987,netex_zder_quay,32988
IDFM:32987,netex_zder_quay,33544
IDFM:32987,netex_zder_quay,411297
IDFM:32987,netex_zder_quay,472462
IDFM:32987,netex_zder_quay,486333
IDFM:32987,netex_zder_quay,monomodalStopPlace:473086
IDFM:32987,source,FR::Quay:32987:FR1
IDFM:471614,netex_monomodal_stopplace,monomodalStopPlace:471615
IDFM:471614,netex_zder_quay,471614
IDFM:471614,netex_zder_quay,472705
IDFM:471614,netex_zder_quay,483762
IDFM:471614,netex_zder_quay,monomodalStopPlace:471615
IDFM:471614,source,FR::Quay:471614:FR1
IDFM:471837,netex_monomodal_stopplace,monomodalStopPlace:44603
IDFM:471837,netex_zder_quay,41461
IDFM:471837,netex_zder_quay,471837
IDFM:471837,netex_zder_quay,472376
IDFM:471837,netex_zder_quay,monomodalStopPlace:44603
IDFM:471837,source,FR::Quay:471837:FR1
IDFM:416626,netex_monomodal_stopplace,monomodalStopPlace:473353
IDFM:416626,netex_zder_quay,416624
IDFM:416626,netex_zder_quay,416626
IDFM:416626,netex_zder_quay,416639
IDFM:416626,netex_zder_quay,416640
IDFM:416626,netex_zder_quay,419386
IDFM:416626,netex_zder_quay,471882
IDFM:416626,netex_zder_quay,484280
IDFM:416626,netex_zder_quay,monomodalStopPlace:473353
IDFM:416626,source,FR::Quay:416626:FR1
IDFM:411307,netex_monomodal_stopplace,monomodalStopPlace:473566
IDFM:411307,netex_zder_quay,22444
IDFM:411307,netex_zder_quay,26036
IDFM:411307,netex_zder_quay,36382
IDFM:411307,netex_zder_quay,36393
IDFM:411307,netex_zder_quay,40003
IDFM:411307,netex_zder_quay,40004
IDFM:411307,netex_zder_quay,411307
IDFM:411307,netex_zder_quay,426986
IDFM:411307,netex_zder_quay,461071
IDFM:411307,netex_zder_quay,472628
IDFM:411307,netex_zder_quay,472763
IDFM:411307,netex_zder_quay,482694
IDFM:411307,netex_zder_quay,484463
IDFM:411307,netex_zder_quay,484464
IDFM:411307,netex_zder_quay,monomodalStopPlace:473566
IDFM:411307,source,FR::Quay:411307:FR1
IDFM:471744,netex_monomodal_stopplace,monomodalStopPlace:43121
IDFM:471744,netex_zder_quay,41324
IDFM:471744,netex_zder_quay,470842
IDFM:471744,netex_zder_quay,471001
IDFM:471744,netex_zder_quay,471744
IDFM:471744,netex_zder_quay,monomodalStopPlace:43121
IDFM:471744,source,FR::Quay:471744:FR1
IDFM:480038,netex_monomodal_stopplace,monomodalStopPlace:473064
IDFM:480038,netex_zder_quay,15786
IDFM:480038,netex_zder_quay,15833
IDFM:480038,netex_zder_quay,15834
IDFM:480038,netex_zder_quay,411721
IDFM:480038,netex_zder_quay,411722
IDFM:480038,netex_zder_quay,426318
IDFM:480038,netex_zder_quay,427060
IDFM:480038,netex_zder_quay,472673
IDFM:480038,netex_zder_quay,480035
IDFM:480038,netex_zder_quay,480036
IDFM:480038,netex_zder_quay,480037
IDFM:480038,netex_zder_quay,480038
IDFM:480038,netex_zder_quay,480039
IDFM:480038,netex_zder_quay,480040
IDFM:480038,netex_zder_quay,480190
IDFM:480038,netex_zder_quay,480191
IDFM:480038,netex_zder_quay,7165
IDFM:480038,netex_zder_quay,9726
IDFM:480038,netex_zder_quay,monomodalStopPlace:473064
IDFM:480038,source,FR::Quay:480038:FR1
IDFM:486176,netex_monomodal_stopplace,monomodalStopPlace:473576
IDFM:486176,netex_zder_quay,25650
IDFM:486176,netex_zder_quay,39756
IDFM:486176,netex_zder_quay,472681
IDFM:486176,netex_zder_quay,486174
IDFM:486176,netex_zder_quay,486175
IDFM:486176,netex_zder_quay,486176
IDFM:486176,netex_zder_quay,486177
IDFM:486176,netex_zder_quay,monomodalStopPlace:473576
IDFM:486176,source,FR::Quay:486176:FR1
IDFM:480704,netex_monomodal_stopplace,monomodalStopPlace:43155
IDFM:480704,netex_zder_quay,29234
IDFM:480704,netex_zder_quay,34902
IDFM:480704,netex_zder_quay,34933
IDFM:480704,netex_zder_quay,35055
IDFM:480704,netex_zder_quay,35061
IDFM:480704,netex_zder_quay,35081
IDFM:480704,netex_zder_quay,472073
IDFM:480704,netex_zder_quay,473000
IDFM:480704,netex_zder_quay,480704
IDFM:480704,netex_zder_quay,486464
IDFM:480704,netex_zder_quay,monomodalStopPlace:43155
IDFM:480704,source,FR::Quay:480704:FR1
IDFM:472357,netex_monomodal_stopplace,monomodalStopPlace:473521
IDFM:472357,netex_zder_quay,419756
IDFM:472357,netex_zder_quay,461685
IDFM:472357,netex_zder_quay,472357
IDFM:472357,netex_zder_quay,monomodalStopPlace:473521
IDFM:472357,source,FR::Quay:472357:FR1
IDFM:471198,netex_monomodal_stopplace,monomodalStopPlace:47911
IDFM:471198,netex_zder_quay,41372
IDFM:471198,netex_zder_quay,471198
IDFM:471198,netex_zder_quay,471830
IDFM:471198,netex_zder_quay,monomodalStopPlace:47911
IDFM:471198,source,FR::Quay:471198:FR1
IDFM:471009,netex_monomodal_stopplace,monomodalStopPlace:473033
IDFM:471009,netex_zder_quay,13166
IDFM:471009,netex_zder_quay,13187
IDFM:471009,netex_zder_quay,411250
IDFM:471009,netex_zder_quay,471009
IDFM:471009,netex_zder_quay,483964
IDFM:471009,netex_zder_quay,monomodalStopPlace:473033
IDFM:471009,source,FR::Quay:471009:FR1
IDFM:13176,netex_monomodal_stopplace,monomodalStopPlace:474205
IDFM:13176,netex_zder_quay,13176
IDFM:13176,netex_zder_quay,13177
IDFM:13176,netex_zder_quay,13178
IDFM:13176,netex_zder_quay,13180
IDFM:13176,netex_zder_quay,17213
IDFM:13176,netex_zder_quay,17214
IDFM:13176,netex_zder_quay,17379
IDFM:13176,netex_zder_quay,17392
IDFM:13176,netex_zder_quay,17403
IDFM:13176,netex_zder_quay,17404
IDFM:13176,netex_zder_quay,2628
IDFM:13176,netex_zder_quay,471158
IDFM:13176,netex_zder_quay,471619
IDFM:13176,netex_zder_quay,479803
IDFM:13176,netex_zder_quay,483956
IDFM:13176,netex_zder_quay,486438
IDFM:13176,netex_zder_quay,monomodalStopPlace:474205
IDFM:13176,source,FR::Quay:13176:FR1
IDFM:480940,netex_monomodal_stopplace,monomodalStopPlace:480941
IDFM:480940,netex_zder_quay,480940
IDFM:480940,netex_zder_quay,481070
IDFM:480940,netex_zder_quay,monomodalStopPlace:480941
IDFM:480940,source,FR::Quay:480940:FR1
IDFM:472311,netex_monomodal_stopplace,monomodalStopPlace:472312
IDFM:472311,netex_zder_quay,472311
IDFM:472311,netex_zder_quay,483842
IDFM:472311,netex_zder_quay,monomodalStopPlace:472312
IDFM:472311,source,FR::Quay:472311:FR1
IDFM:18841,netex_monomodal_stopplace,monomodalStopPlace:473068
IDFM:18841,netex_zder_quay,18841
IDFM:18841,netex_zder_quay,18961
IDFM:18841,netex_zder_quay,19208
IDFM:18841,netex_zder_quay,19297
IDFM:18841,netex_zder_quay,19417
IDFM:18841,netex_zder_quay,39021
IDFM:18841,netex_zder_quay,426049
IDFM:18841,netex_zder_quay,471722
IDFM:18841,netex_zder_quay,472044
IDFM:18841,netex_zder_quay,monomodalStopPlace:473068
IDFM:18841,source,FR::Quay:18841:FR1
IDFM:470632,netex_monomodal_stopplace,monomodalStopPlace:51077
IDFM:470632,netex_zder_quay,27063
IDFM:470632,netex_zder_quay,27826
IDFM:470632,netex_zder_quay,470632
IDFM:470632,netex_zder_quay,470663
IDFM:470632,netex_zder_quay,monomodalStopPlace:51077
IDFM:470632,source,FR::Quay:470632:FR1
IDFM:480822,netex_monomodal_stopplace,monomodalStopPlace:57310
IDFM:480822,netex_zder_quay,18997
IDFM:480822,netex_zder_quay,19137
IDFM:480822,netex_zder_quay,19169
IDFM:480822,netex_zder_quay,19260
IDFM:480822,netex_zder_quay,19302
IDFM:480822,netex_zder_quay,19560
IDFM:480822,netex_zder_quay,479880
IDFM:480822,netex_zder_quay,479921
IDFM:480822,netex_zder_quay,480822
IDFM:480822,netex_zder_quay,monomodalStopPlace:57310
IDFM:480822,source,FR::Quay:480822:FR1
IDFM:6580,netex_monomodal_stopplace,monomodalStopPlace:473479
IDFM:6580,netex_zder_quay,10033
IDFM:6580,netex_zder_quay,36207
IDFM:6580,netex_zder_quay,427470
IDFM:6580,netex_zder_quay,471487
IDFM:6580,netex_zder_quay,472402
IDFM:6580,netex_zder_quay,483824
IDFM:6580,netex_zder_quay,483826
IDFM:6580,netex_zder_quay,483827
IDFM:6580,netex_zder_quay,483835
IDFM:6580,netex_zder_quay,6580
IDFM:6580,netex_zder_quay,9752
IDFM:6580,netex_zder_quay,9775
IDFM:6580,netex_zder_quay,9803
IDFM:6580,netex_zder_quay,9840
IDFM:6580,netex_zder_quay,monomodalStopPlace:473479
IDFM:6580,source,FR::Quay:6580:FR1
IDFM:478660,netex_monomodal_stopplace,monomodalStopPlace:43978
IDFM:478660,netex_zder_quay,477289
IDFM:478660,netex_zder_quay,478656
IDFM:478660,netex_zder_quay,478660
IDFM:478660,netex_zder_quay,monomodalStopPlace:43978
IDFM:478660,source,FR::Quay:478660:FR1
IDFM:424724,netex_monomodal_stopplace,monomodalStopPlace:46444
IDFM:424724,netex_zder_quay,39589
IDFM:424724,netex_zder_quay,40040
IDFM:424724,netex_zder_quay,424724
IDFM:424724,netex_zder_quay,480534
IDFM:424724,netex_zder_quay,480535
IDFM:424724,netex_zder_quay,486455
IDFM:424724,netex_zder_quay,486456
IDFM:424724,netex_zder_quay,monomodalStopPlace:46444
IDFM:424724,source,FR::Quay:424724:FR1
IDFM:470952,netex_monomodal_stopplace,monomodalStopPlace:473882
IDFM:470952,netex_zder_quay,10275
IDFM:470952,netex_zder_quay,470952
IDFM:470952,netex_zder_quay,monomodalStopPlace:473882
IDFM:470952,source,FR::Quay:470952:FR1
IDFM:monomodalStopPlace:473212,netex_monomodal_stopplace,monomodalStopPlace:473212
IDFM:monomodalStopPlace:473212,netex_zder_quay,33363
IDFM:monomodalStopPlace:473212,netex_zder_quay,472824
IDFM:monomodalStopPlace:473212,netex_zder_quay,monomodalStopPlace:473212
IDFM:monomodalStopPlace:473212,source,FR::monomodalStopPlace:473212:FR1
IDFM:monomodalStopPlace:473046,netex_monomodal_stopplace,monomodalStopPlace:473046
IDFM:monomodalStopPlace:473046,netex_zder_quay,18740
IDFM:monomodalStopPlace:473046,netex_zder_quay,2921
IDFM:monomodalStopPlace:473046,netex_zder_quay,3646
IDFM:monomodalStopPlace:473046,netex_zder_quay,471669
IDFM:monomodalStopPlace:473046,netex_zder_quay,monomodalStopPlace:473046
IDFM:monomodalStopPlace:473046,source,FR::monomodalStopPlace:473046:FR1
IDFM:monomodalStopPlace:473433,netex_monomodal_stopplace,monomodalStopPlace:473433
IDFM:monomodalStopPlace:473433,netex_zder_quay,35982
IDFM:monomodalStopPlace:473433,netex_zder_quay,471286
IDFM:monomodalStopPlace:473433,netex_zder_quay,485724
IDFM:monomodalStopPlace:473433,netex_zder_quay,monomodalStopPlace:473433
IDFM:monomodalStopPlace:473433,source,FR::monomodalStopPlace:473433:FR1
IDFM:monomodalStopPlace:473504,netex_monomodal_stopplace,monomodalStopPlace:473504
IDFM:monomodalStopPlace:473504,netex_zder_quay,11720
IDFM:monomodalStopPlace:473504,netex_zder_quay,11721
IDFM:monomodalStopPlace:473504,netex_zder_quay,3150
IDFM:monomodalStopPlace:473504,netex_zder_quay,3151
IDFM:monomodalStopPlace:473504,netex_zder_quay,416472
IDFM:monomodalStopPlace:473504,netex_zder_quay,471849
IDFM:monomodalStopPlace:473504,netex_zder_quay,monomodalStopPlace:473504
IDFM:monomodalStopPlace:473504,source,FR::monomodalStopPlace:473504:FR1
IDFM:monomodalStopPlace:48097,netex_monomodal_stopplace,monomodalStopPlace:48097
IDFM:monomodalStopPlace:48097,netex_zder_quay,2823
IDFM:monomodalStopPlace:48097,netex_zder_quay,2824
IDFM:monomodalStopPlace:48097,netex_zder_quay,472638
IDFM:monomodalStopPlace:48097,netex_zder_quay,monomodalStopPlace:48097
IDFM:monomodalStopPlace:48097,source,FR::monomodalStopPlace:48097:FR1
IDFM:monomodalStopPlace:473308,netex_monomodal_stopplace,monomodalStopPlace:473308
IDFM:monomodalStopPlace:473308,netex_zder_quay,11809
IDFM:monomodalStopPlace:473308,netex_zder_quay,29385
IDFM:monomodalStopPlace:473308,netex_zder_quay,411638
IDFM:monomodalStopPlace:473308,netex_zder_quay,471042
IDFM:monomodalStopPlace:473308,netex_zder_quay,monomodalStopPlace:473308
IDFM:monomodalStopPlace:473308,source,FR::monomodalStopPlace:473308:FR1
IDFM:monomodalStopPlace:473256,netex_monomodal_stopplace,monomodalStopPlace:473256
IDFM:monomodalStopPlace:473256,netex_zder_quay,22920
IDFM:monomodalStopPlace:473256,netex_zder_quay,22921
IDFM:monomodalStopPlace:473256,netex_zder_quay,472163
IDFM:monomodalStopPlace:473256,netex_zder_quay,monomodalStopPlace:473256
IDFM:monomodalStopPlace:473256,source,FR::monomodalStopPlace:473256:FR1
IDFM:monomodalStopPlace:470533,netex_monomodal_stopplace,monomodalStopPlace:470533
IDFM:monomodalStopPlace:470533,netex_zder_quay,2636
IDFM:monomodalStopPlace:470533,netex_zder_quay,2637
IDFM:monomodalStopPlace:470533,netex_zder_quay,411260
IDFM:monomodalStopPlace:470533,netex_zder_quay,423884
IDFM:monomodalStopPlace:470533,netex_zder_quay,486434
IDFM:monomodalStopPlace:470533,netex_zder_quay,monomodalStopPlace:470533
IDFM:monomodalStopPlace:470533,source,FR::monomodalStopPlace:470533:FR1
IDFM:monomodalStopPlace:473613,netex_monomodal_stopplace,monomodalStopPlace:473613
IDFM:monomodalStopPlace:473613,netex_zder_quay,423887
IDFM:monomodalStopPlace:473613,netex_zder_quay,472084
IDFM:monomodalStopPlace:473613,netex_zder_quay,486390
IDFM:monomodalStopPlace:473613,netex_zder_quay,monomodalStopPlace:473613
IDFM:monomodalStopPlace:473613,source,FR::monomodalStopPlace:473613:FR1
IDFM:471560,netex_monomodal_stopplace,monomodalStopPlace:473421
IDFM:471560,netex_zder_quay,417879
IDFM:471560,netex_zder_quay,471560
IDFM:471560,netex_zder_quay,5557
IDFM:471560,netex_zder_quay,monomodalStopPlace:473421
IDFM:471560,source,FR::Quay:471560:FR1
IDFM:472683,netex_monomodal_stopplace,monomodalStopPlace:473593
IDFM:472683,netex_zder_quay,13100
IDFM:472683,netex_zder_quay,13101
IDFM:472683,netex_zder_quay,472683
IDFM:472683,netex_zder_quay,483088
IDFM:472683,netex_zder_quay,483167
IDFM:472683,netex_zder_quay,483168
IDFM:472683,netex_zder_quay,7488
IDFM:472683,netex_zder_quay,7489
IDFM:472683,netex_zder_quay,monomodalStopPlace:473593
IDFM:472683,source,FR::Quay:472683:FR1
IDFM:27277,netex_monomodal_stopplace,monomodalStopPlace:473119
IDFM:27277,netex_zder_quay,23539
IDFM:27277,netex_zder_quay,27277
IDFM:27277,netex_zder_quay,460457
IDFM:27277,netex_zder_quay,472960
IDFM:27277,netex_zder_quay,8388
IDFM:27277,netex_zder_quay,monomodalStopPlace:473119
IDFM:27277,source,FR::Quay:27277:FR1
IDFM:27031,netex_monomodal_stopplace,monomodalStopPlace:473037
IDFM:27031,netex_zder_quay,27031
IDFM:27031,netex_zder_quay,39839
IDFM:27031,netex_zder_quay,39998
IDFM:27031,netex_zder_quay,40000
IDFM:27031,netex_zder_quay,420618
IDFM:27031,netex_zder_quay,420619
IDFM:27031,netex_zder_quay,426607
IDFM:27031,netex_zder_quay,481591
IDFM:27031,netex_zder_quay,483089
IDFM:27031,netex_zder_quay,483090
IDFM:27031,netex_zder_quay,483091
IDFM:27031,netex_zder_quay,5079
IDFM:27031,netex_zder_quay,5603
IDFM:27031,netex_zder_quay,7475
IDFM:27031,netex_zder_quay,7476
IDFM:27031,netex_zder_quay,7477
IDFM:27031,netex_zder_quay,7478
IDFM:27031,netex_zder_quay,7479
IDFM:27031,netex_zder_quay,7480
IDFM:27031,netex_zder_quay,7481
IDFM:27031,netex_zder_quay,monomodalStopPlace:473037
IDFM:27031,source,FR::Quay:27031:FR1
IDFM:5115,netex_monomodal_stopplace,monomodalStopPlace:473266
IDFM:5115,netex_zder_quay,417878
IDFM:5115,netex_zder_quay,419821
IDFM:5115,netex_zder_quay,421796
IDFM:5115,netex_zder_quay,461922
IDFM:5115,netex_zder_quay,5115
IDFM:5115,netex_zder_quay,5116
IDFM:5115,netex_zder_quay,5117
IDFM:5115,netex_zder_quay,5118
IDFM:5115,netex_zder_quay,monomodalStopPlace:473266
IDFM:5115,source,FR::Quay:5115:FR1
IDFM:471562,netex_monomodal_stopplace,monomodalStopPlace:473371
IDFM:471562,netex_zder_quay,420190
IDFM:471562,netex_zder_quay,471562
IDFM:471562,netex_zder_quay,486488
IDFM:471562,netex_zder_quay,8778
IDFM:471562,netex_zder_quay,monomodalStopPlace:473371
IDFM:471562,source,FR::Quay:471562:FR1
IDFM:472326,netex_monomodal_stopplace,monomodalStopPlace:473259
IDFM:472326,netex_zder_quay,36823
IDFM:472326,netex_zder_quay,40888
IDFM:472326,netex_zder_quay,472326
IDFM:472326,netex_zder_quay,479234
IDFM:472326,netex_zder_quay,8068
IDFM:472326,netex_zder_quay,monomodalStopPlace:473259
IDFM:472326,source,FR::Quay:472326:FR1
IDFM:417522,netex_monomodal_stopplace,monomodalStopPlace:473419
IDFM:417522,netex_zder_quay,417522
IDFM:417522,netex_zder_quay,monomodalStopPlace:473419
IDFM:417522,source,FR::Quay:417522:FR1
IDFM:483858,netex_monomodal_stopplace,monomodalStopPlace:473274
IDFM:483858,netex_zder_quay,10619
IDFM:483858,netex_zder_quay,483858
IDFM:483858,netex_zder_quay,monomodalStopPlace:473274
IDFM:483858,source,FR::Quay:483858:FR1
IDFM:471829,netex_monomodal_stopplace,monomodalStopPlace:50757
IDFM:471829,netex_zder_quay,23571
IDFM:471829,netex_zder_quay,471829
IDFM:471829,netex_zder_quay,8138
IDFM:471829,netex_zder_quay,monomodalStopPlace:50757
IDFM:471829,source,FR::Quay:471829:FR1
IDFM:471922,netex_monomodal_stopplace,monomodalStopPlace:473176
IDFM:471922,netex_zder_quay,417575
IDFM:471922,netex_zder_quay,417577
IDFM:471922,netex_zder_quay,471922
IDFM:471922,netex_zder_quay,483859
IDFM:471922,netex_zder_quay,monomodalStopPlace:473176
IDFM:471922,source,FR::Quay:471922:FR1
IDFM:470715,netex_monomodal_stopplace,monomodalStopPlace:473383
IDFM:470715,netex_zder_quay,11111
IDFM:470715,netex_zder_quay,470715
IDFM:470715,netex_zder_quay,483857
IDFM:470715,netex_zder_quay,monomodalStopPlace:473383
IDFM:470715,source,FR::Quay:470715:FR1
IDFM:472388,netex_monomodal_stopplace,monomodalStopPlace:51384
IDFM:472388,netex_zder_quay,472388
IDFM:472388,netex_zder_quay,8844
IDFM:472388,netex_zder_quay,8878
IDFM:472388,netex_zder_quay,monomodalStopPlace:51384
IDFM:472388,source,FR::Quay:472388:FR1
IDFM:34790,netex_monomodal_stopplace,monomodalStopPlace:473265
IDFM:34790,netex_zder_quay,34790
IDFM:34790,netex_zder_quay,monomodalStopPlace:473265
IDFM:34790,source,FR::Quay:34790:FR1
IDFM:470659,netex_monomodal_stopplace,monomodalStopPlace:473365
IDFM:470659,netex_zder_quay,19642
IDFM:470659,netex_zder_quay,19643
